Andorra,AND,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.03942871,1319.90600586,1508.52075195,1812.3157959,2033.00354004,2301.59350586,2158.87573242,2392.8203125,2774.4934082,2687.85595703,2642.16552734,2567.52539063,2342.56835938,2432.78271484,2529.08984375,2246.25439453,2361.2175293,2567.42382813,2821.80126953,,
Andorra,AND,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,5.0181138,5.0181138,5.0181138,5.0181138,5.0181138,5.0181138,5.0181138,5.0181138,5.0181138,5.0181138,5.0181138,5.0181138,5.0181138,5.0181138,5.0181138,4.8,6.7,5.3,5.0011017,5.0011017,4.4,4.4182264,4.4182264,4.4182264,4.4182264,4.4182264,4.4182264,4.4182264,2.8,2.99979,2.99,2.915,2.84,2.765,2.68999999999999,2.61500000000001,2.54,2.79750000000005,3.05500000000007,3.3125000000001,3.57,3.57,3.57,3.57,3.57,3.57,3.57,3.57,3.57,3.57,
Angola,AGO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.99896717,28.91812134,29.04936409,34.87518692,49.81074142,54.26077652,69.81230164,92.86030579,135.6058197,119.99628448,96.69701385,122.10723114,122.18558502,143.60687256,131.6476593,108.58293915,95.12497711,114.33460236,87.61676788,,
Angola,AGO,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3281.3135735087,3313.88875788553,3088.53249989352,2326.64530296358,2331.70491551546,2651.02028294565,2968.24368662168,3136.51670801063,3215.10540973782,3226.12854878707,3289.41035208343,3389.19696673566,3785.15053816335,3838.79462877094,4225.46635014197,4837.7103248494,5362.02090732509,6050.60968618101,6607.29224335356,6470.6735199461,6587.98722101771,6710.75034592031,7412.96526317885,7682.47715828865,8179.29600657648,7337.56955890673,7103.22593805788,7310.90173803536,7102.40588709233,6965.51137380329,
Antigua and Barbuda,ATG,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,3.0105895,3.0105895,3.0105895,3.0105895,3.0105895,3.0105895,3.0105895,3.9,3,3.5,2.9,3.2,3,2.6,2.4,2.6581167,2.6581167,2.9,3.7,3.6947179,3.6947179,3.6947179,3.6947179,3.6947179,3.6947179,3.6947179,3.6947179,3.6947179,3.577647,3.4,3.43,3.46,3.49,3.31285714285712,3.13571428571429,2.95857142857141,2.78142857142853,2.6042857142857,2.42714285714283,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,
Antigua and Barbuda,ATG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.56829834,563.73712158,550.0645752,602.69360352,585.72125244,626.7166748,648.22711182,694.53643799,673.83752441,591.42523193,701.81781006,693.80725098,727.25695801,711.22979736,792.8414917,754.24188232,778.45111084,795.55981445,875.17254639,,
Antigua and Barbuda,ATG,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11595.0978094185,12085.9576158363,12290.4607905788,12982.954527947,13845.1695954087,13230.6158565053,14055.0559097486,14757.7417252409,15305.45969936,15789.4351993096,16841.1274496447,16173.3262213363,16368.3620576635,17461.3055159453,18720.9337875466,20268.944550699,23183.4838103893,25614.4609889457,25689.7869778499,22434.6178051993,20611.914070407,20347.1845441703,19597.5903185238,18796.3939521053,19039.0045029811,18912.3174809176,19918.7906300797,19840.0761229321,21630.1795148993,22879.7660938046,
Argentina,ARG,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,1.4,2.2587129,1.8,1.7,1.8,1.7,1,1.5,1.6,2,2.2,1.8973854,1.5,1.5,2.4,1.3,1.2,1.2,1.161534,1.1,1,2.1010855,3.1,3.6,4.1,3.4713688,3.5,3.1765508,3.94959671798092,4.44,4.6,4.92,4.3,3.74,3.3,3.48999999999999,3.68,3.86,4.25,4.81,4.52,4.86695621132771,5.21391242265534,5.2434063489762,5.10012910252492,5.2609217909595,5.05679088527757,4.99359832798671,4.99359832798671,4.99359832798671,
Argentina,ARG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.76953125,675.05786133,223.84860229,262.28659058,311.64505005,392.58874512,455.7980957,572.0401001,746.49328613,785.67022705,985.03442383,1208.39160156,1368.42297363,1421.65759277,1286.21765137,1531.48425293,1153.53405762,1529.61621094,1127.90722656,,
Argentina,ARG,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7195.69144362769,8005.4655573034,8719.10168201752,9532.88869650178,10175.1251213101,9969.60059832634,10586.1105734027,11507.8983190072,11949.4160090803,11581.8905138092,11618.7960699385,11226.8773364026,10052.4866557189,11025.1855197998,12214.7400768279,13568.7667646161,14951.7281897097,16570.0111738898,17404.0687077926,16334.7400065189,18061.9343588337,19322.2271236942,19641.3528638347,20131.6804246983,19683.7715056442,20105.1989918165,20307.870052142,23597.1177528578,23313.8179401811,23040.2879526544,
Armenia,ARM,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,2.6743212,2.6743212,1.7,1.8385185,2.2196904,2.27256965714286,2.32544891428572,2.37832817142858,2.43120742857144,2.48408668571429,2.53696594285715,2.58984520000001,2.64272445714286,2.69560371428572,2.74848297142858,2.80136222857144,2.85424148571429,2.90712074285715,2.96,2.55,2.1,2.69644909299137,2.44487171683773,2.2905952455888,2.2905952455888,2.2905952455888,
Armenia,ARM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.12908936,32.25933838,59.63238907,66.77802277,72.17178345,96.35484314,126.25294495,172.60186768,266.31158447,252.83560181,297.22906494,330.57556152,336.32055664,396.23254395,405.72888184,364.97280884,357.45776367,405.6506958,422.28268433,,
Armenia,ARM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2773.93765687774,2555.99582410779,1549.08496460205,1480.51515513128,1632.34287915359,1818.28694777502,1990.57789647875,2115.61164169899,2313.62077009594,2439.91117343673,2658.34951796364,2995.90786329454,3463.98378009445,4043.66310083902,4614.8621143271,5455.42218549941,6411.80663579136,7551.63591039782,8300.48342402442,7233.04493715393,7506.30886457323,8025.45290497468,9364.40776670097,9835.83301127565,10036.8898405952,9969.68530070715,10704.2334081494,12115.0570089389,13024.6948100321,14257.9624870448,
Aruba,ABW,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,4.74440384930716,4.74440384930716,4.74440384930716,4.74440384930716,4.74440384930716,4.74440384930716,4.74440384930716,4.74440384930716,4.74440384930716,4.74440384930716,4.74440384930716,4.74440384930716,4.74440384930716,4.74440384930716,4.74440384930716,4.74440384930716,4.74440384930716,4.74440384930716,4.74440384930716,4.74440384930716,4.74440384930716,4.74440384930716,4.74440384930716,4.74440384930716,4.74440384930716,4.74440384930716,4.74440384930716,4.74440384930716,4.74440384930716,4.45035121534293,4.09518518217386,4.69283566439065,4.70648201203389,5.03842580148275,5.37036959093173,5.70231338038072,5.01615669019024,4.33,4.53,5.53,6.58,5.77,6.86341232251935,6.92738328003371,6.13331995844646,6.24244108655218,5.78798338143624,5.78798338143624,5.78798338143624,5.78798338143624,
Aruba,ABW,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aruba,ABW,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23309.0205195563,25020.5071656845,25661.3190060198,26529.2339559483,27714.7166064816,27707.4342303419,27562.4596678167,29222.894893298,29509.8765861512,29718.169823562,32031.5554270993,31062.3492934753,29847.9283529006,30355.732380247,33053.2465349766,34050.4715781236,35167.1663623142,36621.0351286655,37249.4504595791,33552.8898221987,32624.2090942429,34326.1448226739,33569.1865005073,36477.7793887055,36444.2620573183,36765.1160710175,37359.3734383699,38442.4138382323,,,
Australia,AUS,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,4.9812274,4.9812274,4.9812274,4.9812274,4.9812274,4.9812274,4.9812274,4.9812274,5.1,5,5,5,5,5,5.1,5,4.9,4.7,4.6,4.5,4.4,4.4,4.5,5.2,5.2,4.88871349364832,5.2,4.867495,4.74634,4.78817,4.83,4.844,4.858,4.872,4.886,4.9,4.79,4.66,4.6,4.8,5.08,4.85,5.05,4.9532334268789,4.85646685375782,5.0220762471397,5.0220762471397,5.0220762471397,5.0220762471397,5.0220762471397,
Australia,AUS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638.81494141,1564.16650391,1770.46618652,2249.29077148,2767.13696289,3013.08764648,3184.80761719,3799.73754883,4090.76196289,3995.34008789,4945.03808594,5861.70263672,6025.34472656,5813.98535156,5607.91796875,4860.37207031,4971.61474609,5308.78320313,5425.34033203,,
Australia,AUS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17331.0252918878,17784.511959572,18175.2494346976,19117.5994551005,20050.2763865984,20876.6566582548,21958.2550454195,22924.7748130041,24171.767188336,25264.3643562136,26321.4464495089,27373.459715943,28718.241079556,29734.7208766173,31308.2105242907,32575.0692539649,34288.8636875396,36544.8859750628,37459.307649507,40300.7555477896,39301.3411198761,41965.3584189919,42826.789579996,45902.047948361,46880.2206571585,46288.3344786414,47339.969213264,48482.6474614392,50252.8404567524,52203.1322876387,
Austria,AUT,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,3.2,3.4,3.5,3.5,3.6,4,4.2,4.1,4.3,4.3,4.3,4.8,4.9,4.8,4.8,4.9,5.1,5,4.8,4.7,4.6,4.8,4.7,4.7,4.9933609,5.1,4.9,5.2922698,5.67835948206691,5.82,5.36185269547961,5.47,5.35,5.27,5.14,5.09,5.07,5.01,5.07,5.55,5.4,5.4,5.21,5.28052143507998,5.16944394537842,5.20831489536339,5.14217451138266,5.0466845118099,5.0466845118099,5.0466845118099,
Austria,AUT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269.12646484,2282.51586914,2497.8659668,3091.24023438,3594.65039063,3710.39794922,3882.98193359,4478.76855469,5057.76074219,4928.98779297,4800.79345703,5167.81787109,4966.09570313,5235.34130859,5393.60205078,4612.82421875,4709.87597656,4937.97705078,5326.43701172,,
Austria,AUT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19425.4046379638,20567.11866326,21241.1593406816,21679.4507995069,22587.1859201474,23639.8174634615,24500.2271820533,25417.8491652419,26673.9447069683,27606.4830303088,29388.7774746532,29715.6408471561,31178.6933297272,32111.1244333186,33745.847650488,35013.7140443423,37611.8042485063,39382.7970602244,41316.225176699,40948.2221602982,42041.486681307,44452.7327457999,46457.3457770311,47922.0491207455,48799.7154676985,49865.9039424185,52684.0171130768,54169.9639937065,57050.3513549091,58649.6683148852,
Azerbaijan,AZE,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,5.6515479,5.6515479,5.6515479,5.6515479,5.6515479,5.6515479,5.6515479,5.6515479,5.6515479,5.6515479,5.6515479,5.6515479,5.6515479,5.6515479,5.6515479,5.6515479,5.6515479,5.6515479,5.6515479,5.6515479,5.6515479,5.6515479,5.6515479,4.1566449,4.1566449,3,3.3,3.0239638,3.36164,4.22,4.04,3.68,3.29,3.43,3.66,3.34,2.83,2.85,2.65,3.42,2.9,2.56,2.16504475480999,2.47335230527717,2.62065219479245,3.00192224651869,3.04554805633769,2.55164924972975,2.55587542597012,2.55587542597012,
Azerbaijan,AZE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.14171791,19.18987465,20.59066963,23.80161095,27.38257599,35.07611465,50.24787903,75.39520264,107.36143494,129.7258606,145.84526062,176.40847778,222.98551941,239.95080566,267.3097229,226.51002502,156.99572754,155.0982666,165.7674408,,
Azerbaijan,AZE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5360.07052928772,5417.78632966306,4224.43878663465,3275.4231841307,2650.26117585175,2359.21640181535,2409.19330605464,2567.98740352519,2829.5950940253,3055.92530702127,3442.63193225276,3836.59959060144,4233.44006351165,4716.3776118856,5245.42525100261,6850.8130192909,9387.1093489161,11957.3911716597,13200.9407059748,14248.8924609666,14926.6376401599,14804.5744507911,15957.718850285,17188.9455056612,17443.8782563093,14938.4011276715,14371.0227410092,14121.4069355591,14555.7967348653,15039.8093220622,
The Bahamas,BHS,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3412,3.3824,3.4236,3.4648,3.506,3.54720000000001,3.5884,3.6296,3.6708,3.712,3.7532,3.7944,3.8356,3.8356,3.8356,3.8356,3.8356,3.8356,3.8356,3.8356,3.8356,3.8356,3.8356,3.8356,3.8356,3.8356,3.8356,3.8356,3.8356,3.8356,3.8356,3.8356,3.8356,3.8356,3.8356,3.8356,3.8356,3.8356,3.8356,3.8356,3.8356,
The Bahamas,BHS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.96899414,1078.69445801,1100.53259277,1138.74060059,1148.94238281,1220.78820801,1323.53088379,1415.03674316,1489.42724609,1470.68774414,1495.23132324,1491.04162598,1568.28796387,1609.31799316,1670.24035645,1635.88293457,1774.02172852,2174.17675781,2013.37927246,,
The Bahamas,BHS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21497.1554068144,20904.378942762,20174.7312207577,20331.1183450927,21048.2164722959,22083.251819061,23124.2459623412,23725.7653165174,24844.2648472298,26685.4272481873,28033.6844657628,28956.9495224663,29715.460962106,29362.6140772571,29869.3684009328,31260.7733458073,32401.588491035,33117.4705371396,32373.4588434814,30728.5238352345,31090.1140862815,31522.6050264014,32216.4319722829,31872.4900005633,33154.0049145014,33423.7087414326,34154.2584603014,36297.3070225153,37921.3111566006,38742.5457547658,
Bahrain,BHR,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,4.9288745,4.9288745,4.9288745,4.9288745,4.9288745,4.9288745,4.9288745,4.9288745,4.9288745,4.9288745,4.9288745,4.9288745,4.9288745,4.9288745,4.9288745,4.9288745,4.9288745,4.6,4.6,4.5,4.5,3.5,3.7,3.7,3.9,3.6,3.5,3.7,4.3611939,4.16729466249999,3.97339542499999,3.7794961875,3.58559694999996,3.39169771249996,3.19779847499997,3.00389923749997,2.81,2.53,2.56,2.6475,2.735,2.82249999999999,2.91,2.91,2.91,2.91,2.91,2.91,2.91,2.91,
Bahrain,BHR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.6864624,484.90734863,503.03005981,567.23797607,550.35980225,570.29425049,591.3112793,692.96832275,757.73614502,785.26031494,796.31842041,805.3147583,971.36846924,1066.13244629,1101.25683594,1128.75915527,1098.88354492,1126.06689453,994.17901611,,
Bahrain,BHR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26875.5966984858,30066.2630830926,31972.8907300901,36038.6315438943,35822.7573916555,37059.5152229699,38272.7883650202,39039.63475014,40104.8450975456,40910.6531106469,42181.842575706,42094.8831532141,41932.2413139236,42860.4822229522,44185.4450311188,45400.4952818813,46200.8768896083,47533.0885815341,47847.7869513782,46498.8041660429,46873.0988793635,47377.5724439003,50675.582035476,51494.4117178119,51101.9005266201,45575.8500160498,44769.0337127306,47709.8738136618,47353.1183775409,47002.5493359525,
Bangladesh,BGD,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,0.5425099,0.5425099,0.5425099,0.5425099,0.9,0.8,0.5,0.6,0.6448609,0.7,0.7,0.7,0.7,0.8,0.9,0.9,1.1,1.1,1.1,1.2,1.2,1.1,1.2,1.3,1.3369002,1.3369002,1.3050351,1.3,1.4927874,1.32,1.28,1.3,1.25,1.68,1.48,1.545,1.61,1.79,1.71,1.59,1.7780304504174,1.9660609008348,1.99495353685522,1.80771334313423,1.6204731494132,1.43323295569218,1.24599276197117,1.13052593305847,1.01505910414579,0.899592275233134,
Bangladesh,BGD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.56026173,8.36238003,9.34001255,10.27598572,11.08631516,11.60705376,12.33577824,14.31881523,15.80424309,17.92318726,20.80270004,22.84561729,23.45907974,26.67387962,29.74625206,32.84908676,34.58186722,37.43084717,41.90905762,,
Bangladesh,BGD,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.505145162814,888.997510869191,937.573222594044,983.451280402914,1021.43109802513,1073.10439379196,1118.10107823243,1163.61734470825,1212.1882541056,1261.34465842112,1331.5485120908,1403.12629396308,1453.2621585652,1523.79742154496,1620.42501764464,1753.87460805199,1901.71652523808,2065.15484568738,2206.51032487304,2309.56360575548,2439.06967674104,2620.82248355375,2937.58845156683,3143.51835686654,3367.99552513598,3555.50551000354,3849.11143113288,4161.08971339052,4549.61764626729,4964.09138891893,
Barbados,BRB,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,5.4712389,5.3,5.7,5.6,5.8,5.2180785,5.2,5.3,6,5.2840837,5.3500889,5.3,5.1,4.9,5.2,5.3,5.8796454,5.8796454,5.8796454,5.8796454,6.3750803,5.5,6.7537978,6.7537978,6.7537978,6.7537978,6.7537978,6.7537978,4.8517158,3.99,4.35,5.24,5.39,5.72,5.64,5.55,5.37999999999998,5.21,5.02,5.6,5.78,5.585,5.39,5.78582091812061,6.18164183624133,5.57636907466197,4.97109631308253,4.36856980964508,4.36856980964508,4.36856980964508,
Barbados,BRB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.80895996,619.33959961,665.92028809,781.96508789,915.30462646,935.64044189,1000.6171875,1015.60668945,1107.04602051,1135.60986328,1087.65649414,1135.5177002,1263.91870117,1233.11486816,1153.88415527,1119.54821777,1129.19335938,1151.69372559,1164.54455566,,
Barbados,BRB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9579.67602024713,9482.19199715847,9112.0752322348,9366.7400846725,9721.58035630343,10084.8913605393,10634.1716682714,11282.2311465317,11784.1165620115,11944.8123587189,12704.9357003097,12630.6649260276,12887.7319472812,13368.4473972072,13873.845692955,14815.9564414089,16098.0945007386,16820.4136356213,17190.9462185691,16374.6898274304,16127.8113836773,16304.3824246065,15310.0059950864,15334.720366479,15175.4956415237,15510.824290378,15952.0703078728,15788.8205162215,16056.6892690523,16330.8876795581,
Belarus,BLR,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,4.0419824,4.0419824,4.0419824,4.0419824,4.0419824,4.0419824,4.0419824,4.0419824,4.0419824,4.0419824,4.0419824,4.0419824,4.0419824,4.0419824,4.0419824,4.0419824,4.0419824,4.0419824,4.0980715,3.9068011,3.6,4.3,5.1,5.1,5.5,5.2,4.6,5.3860794,5.3860794,5.3933995,5.4007196,5.4080397,5.4153598,5.4226799,5.43,5.58,5.71,4.87,4.63500000000003,4.4,4.95,4.51,4.77,4.88,4.69,4.77034874745011,4.98148021825141,4.70387694754618,4.70387694754618,4.70387694754618,
Belarus,BLR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.66816711,74.33643341,87.08403778,109.87693024,142.74801636,198.30737305,223.83119202,281.07763672,351.72796631,290.70153809,343.67910767,319.75372314,365.87493896,456.4916687,450.22262573,362.75283813,298.62658691,333.54107666,356.25073242,,
Belarus,BLR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5232.07829269631,5341.48526210939,4928.10880047897,4650.98823724828,4199.44034494361,3854.03197576776,4047.99073070163,4606.71959093066,5073.96192858346,5344.65821344333,5808.35742604515,6248.21138190261,6709.84550302815,7367.1937790108,8489.48408708654,9642.42979293825,10994.7667382997,12317.4565013878,13885.7467207581,14050.8803096121,15349.2281344273,16543.0437300092,18071.5055962673,18948.4684736964,18955.907025082,18041.2425036167,17725.7521791512,18280.1989190642,19345.2801947979,20101.1150499252,
Belgium,BEL,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,4.1,4.2,4.2,4.8,4.9722304,5.3,5.3,5.5,5.4,5.3,5.3,5.5,5.4,5.2,4.9,5.1,4.9,4.6,4.3,4.3,4.3,4.3,5.2011941,5.3,5.3,2.9,3,3.0374941,3.0374941,3.89295859916245,4.74842309832475,5.60388759748697,5.70839198248441,5.5642673707103,5.62,5.6,5.63,5.63,5.95,6.25,6.1,6.12,6.1146411246853,6.1092822493706,6.14360762053081,6.04094590634399,6.04243998756994,6.0281574262708,6.0281574262708,6.0281574262708,
Belgium,BEL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.91601563,1879.93481445,2084.7199707,2828.17163086,3326.45019531,3420.07885742,3558.54248047,4078.58325195,4671.56542969,4653.91503906,4544.99609375,4943.83203125,4706.61816406,4947.86474609,4999.18847656,4290,4328.84619141,4618.20898438,4912.70068359,,
Belgium,BEL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18642.8939218853,19553.8580645775,20223.3796787781,20423.4624262887,21466.445442637,22392.2723214818,22688.7855304243,23724.0102296344,24367.9239656861,25440.8411888638,27796.6460731837,28800.5170490185,30282.2886450283,30901.0031866127,32036.5012287535,33177.8909458158,35212.0235620337,36746.5513746828,37883.3319417819,37777.3278274072,39870.4948741712,40942.372710454,42290.7620520019,43671.11959259,44929.685593416,46200.904454307,48597.3999826201,50435.5834432248,52668.1724413669,54628.0978064217,
Belize,BLZ,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,4.2,4.1825905,4.1825905,4.1825905,4.1825905,4.1825905,4.1825905,4.1825905,4.1825905,4.1825905,4.1825905,4.1825905,4.1825905,4.1825905,4.1825905,4.6,3.9619687,4.249448,4.249448,4.249448,4.5369273,4.4,4.2,4.4,5.2,5.4,4.9,4.8,5.1650204,5.1425102,5.12,5.01,5.05500000000001,5.1,5.1,5.32857142857139,5.55714285714286,5.78571428571433,6.01428571428571,6.24285714285717,6.47142857142855,6.7,6.54500000000002,6.39,6.39,6.39,6.39,6.39,6.39,6.39,
Belize,BLZ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.96932983,156.85630798,165.59913635,167.88917542,169.63439941,174.03317261,188.70393372,226.0124054,249.63131714,241.48535156,242.34942627,252.94587708,246.76046753,258.22540283,292.44442749,284.11450195,296.22402954,282.58279419,285.98583984,,
Belize,BLZ,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3334.94177678189,3771.06753263044,4251.05512277019,4547.69655629289,4557.32179700747,4563.86987352541,4565.46301549608,4638.59388450423,4682.42021500796,4978.2383456905,5558.48644917286,5766.02023058147,5963.24621155309,6467.24100097829,6781.13340985142,6945.57375875207,7306.76196551107,7347.2419522451,7554.36672024743,7438.78218131445,7563.65016475826,7684.81762197575,7272.87001468807,7226.99483075387,7170.52946398798,7244.39107837677,7179.46231905401,7108.86670023719,7291.73463205945,7314.63199191617,
Benin,BEN,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,3.1,3.4,3.5,3.9,3.6,3.7,3.7,3.6,3.8,3.2995704,3.2995704,3.2995704,3.2995704,3.2995704,3.2995704,3.2995704,3.2995704,3.2995704,3.2995704,3.2995704,3.2995704,3.2995704,3.2995704,3.2995704,3.2995704,2.5,2.7130914,2.7130914,2.7196042033836,2.52,2.69,2.71,2.65,2.82,3.33,3.62,3.48,3.23,3.91,4.3,4.79,4.775,4.76,4.69,4.55,2.93313927876377,2.93313927876377,2.93313927876377,2.93313927876377,2.93313927876377,
Benin,BEN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.88687897,16.81288338,17.47441101,21.57793999,24.54393578,24.12298584,25.40521812,27.92425346,30.30306816,30.71387672,31.04154778,34.96141434,39.10080719,35.76725006,34.44753647,31.30697823,30.22834778,30.05702591,30.9390583,,
Benin,BEN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259.5724477522,1312.12579914431,1334.47769810605,1396.08360281934,1405.70910959003,1472.63375260683,1516.00395789462,1581.94309212057,1614.63005034065,1675.2458002797,1759.7190754288,1837.804033868,1895.00043984543,1936.88122973309,2015.63750603099,2052.52833901543,2135.26273050304,2258.49187937982,2347.92270460712,2353.63420841093,2364.11835140337,2416.32710692027,2498.49731338005,2669.68982061252,2833.41192647339,2886.83186680607,3004.80918688439,3044.51388698516,3237.77368242688,3432.78130027653,
